0.2501593,6.165918,-4.553655,,5.529788,3.671963,0.05366898,,344.909,240.6193,350.1097,,341.239,119.7411,19.78571,,39.78809,,,
0.2175255,6.141545,-4.683703,,5.436958,3.645116,0.3704519,,344.2266,239.8985,350.2088,,341.3981,121.5273,19.95851,,39.89673,,,
0.2105608,6.107343,-4.697643,,5.044313,3.779495,0.8399096,,344.1451,239.7764,350.4575,,340.5659,123.3279,21.35607,,40.01355,,,
0.2013645,6.077512,-4.709173,,4.442775,3.811406,1.19054,,344.0923,239.8195,350.6883,,340.4816,120.9565,22.82121,,40.11841,,,
0.1855736,6.060842,-4.713564,,4.088593,3.777008,1.502628,,344.0396,239.8622,350.846,,340.3599,118.5447,22.80933,,40.22693,,,
0.1709919,6.054994,-4.726507,,3.64244,3.752936,1.849885,,344.0422,239.896,350.8944,,340.1279,118.3841,22.89477,,40.3407,,,
0.1681509,6.050413,-4.725801,,3.11542,3.744911,2.12566,,344.0438,239.8893,350.9187,,340.0294,118.3228,22.78135,,40.44617,,,
0.1563969,6.049147,-4.739428,,2.927947,3.743299,2.2699,,343.9434,239.9154,350.9331,,340.0385,117.1389,22.26877,,40.55737,,,
0.1384544,6.043986,-4.729454,,2.745764,3.761031,2.32856,,343.9061,239.8286,351.033,,339.9669,117.0464,22.31117,,40.67175,,,
0.124507,6.047084,-4.740676,,2.563756,3.96997,2.334465,,343.8629,239.8158,351.1821,,340.3565,116.0185,23.05489,,40.77905,,,
0.1147146,6.02259,-4.729909,,2.740592,4.122527,2.280176,,343.9307,239.7063,351.4136,,341.4,115.1577,22.36176,,40.88647,,,
0.1147175,6.022585,-4.729909,,2.848326,4.113333,2.373178,,343.8878,239.6463,351.4164,,341.3958,117.834,22.01368,,40.98694,,,
0.1090059,6.013457,-4.728456,,3.28235,4.238632,2.638221,,343.9766,239.7531,351.4591,,341.4145,118.2173,20.25404,,41.0957,,,
0.1032887,6.004327,-4.726997,,4.000451,4.266004,2.846369,,343.8778,239.7249,351.4979,,341.2384,118.5004,20.81865,,41.21143,,,
0.1032906,6.004328,-4.726998,,4.007553,4.231081,3.059616,,343.8778,239.7249,351.4978,,341.2051,119.4339,22.38508,,41.31812,,,
0.09883881,6.005973,-4.73414,,3.851009,4.219603,3.448999,,343.8779,239.7485,351.4979,,340.627,121.4267,23.14636,,41.42737,,,
0.0988369,6.005972,-4.734139,,3.642982,4.23105,4.03095,,343.8354,239.6881,351.5009,,340.0467,121.2013,23.50403,,41.54297,,,
0.09596634,6.001416,-4.733407,,3.196541,4.17962,4.283541,,343.8795,239.7417,351.5221,,340.1116,118.5714,24.38063,,41.64722,,,
0.08268547,6.013446,-4.74293,,2.985473,4.188562,4.217939,,343.8367,239.7286,351.5251,,340.0365,116.6016,24.2027,,41.7533,,,
-0.03427029,6.151281,-4.740951,,2.960289,4.211226,3.947102,,343.8132,239.7847,351.6655,,340.1044,114.5828,23.85296,,41.8584,,,
-0.5377369,6.294941,-4.451432,,2.882876,4.231951,3.598402,,344.7987,237.6356,354.3631,,340.2043,112.6647,24.09901,,41.96313,,,
-1.436781,6.708867,-3.933292,,2.747191,4.28199,2.981447,,349.285,233.8964,357.3323,,340.7399,112.5275,24.85446,,42.06812,,,
-1.645816,6.859486,-3.939048,,2.743137,4.313108,2.548241,,351.0586,232.6506,357.7336,,341.6787,111.2956,24.86997,,42.17542,,,
-2.185518,6.680955,-3.759115,,2.637762,4.359047,2.128669,,352.5435,229.825,359.8837,,342.2539,110.6408,25.55256,,42.28064,,,
-2.462093,6.315866,-3.602347,,2.337412,4.387166,1.882633,,352.4832,228.0051,359.5408,,342.8337,109.5222,26.59807,,42.38623,,,
-2.815368,5.777926,-3.31243,,1.798965,4.259036,1.586031,,351.3839,226.0957,357.7854,,343.1247,106.8902,27.05443,,42.49988,,,
-2.757457,5.63036,-3.083947,,1.425056,4.032444,1.469286,,349.8829,226.1564,355.394,,342.2361,106.0984,27.09608,,42.60461,,,
-2.731136,5.568252,-3.036214,,1.020788,3.822765,1.271474,,349.6647,226.4301,355.3322,,341.8925,104.4576,28.08686,,42.71704,,,
-2.564678,5.422774,-2.816616,,0.6114845,3.718067,1.101962,,349.4663,226.1797,355.5574,,341.7901,102.6615,27.47674,,42.82996,,,
-2.449675,5.331689,-2.682761,,0.173418,3.511394,1.02413,,349.3447,226.5783,355.5673,,341.326,102.0085,27.65235,,42.93481,,,
-2.403221,5.312473,-2.602996,,-0.2327223,3.502201,0.935648,,349.241,226.7981,355.5008,,341.5485,100.276,26.75725,,43.03979,,,
-2.390728,5.285981,-2.57385,,-0.5542154,3.52177,0.9586182,,349.2468,226.8333,355.5498,,341.6687,99.11621,25.72299,,43.14685,,,
-2.460616,5.224431,-2.565503,,-0.6460876,3.534062,0.9693537,,349.2918,226.6464,355.882,,341.602,98.93516,25.38498,,43.25378,,,
-2.725327,5.336352,-2.638667,,-0.6929832,3.540644,1.046967,,349.0108,226.3408,356.4274,,341.6433,99.07966,25.08639,,43.37097,,,
-3.270429,5.041564,-2.328504,,-0.9614701,3.57496,1.074891,,349.6933,223.8483,359.1819,,341.7066,98.91495,25.36991,,43.47852,,,
-3.259652,4.850962,-2.018234,,-1.103024,3.579392,1.141945,,349.8711,222.5929,358.3346,,341.8241,98.70257,25.14726,,43.5802,,,
-3.134608,4.789945,-1.784891,,-1.242712,3.515269,1.221107,,350.0497,222.9157,358.0756,,341.7773,98.70119,25.01524,,43.68103,,,
-3.022697,4.731804,-1.567607,,-1.312412,3.458004,1.263348,,350.1377,223.2369,357.9747,,341.6367,98.67263,24.89654,,43.79041,,,
-2.893829,4.66429,-1.361505,,-1.354642,3.427364,1.279681,,350.4256,223.2849,357.9429,,341.3645,99.16952,25.17078,,43.89087,,,
-2.846175,4.569816,-1.199706,,-1.41336,3.412087,1.318912,,350.7589,223.6863,358.4695,,341.1251,99.87329,25.65946,,44.00684,,,
-2.856044,4.511424,-1.125057,,-1.453156,3.403247,1.337353,,350.8871,223.5982,359.4379,,341.0357,100.1032,25.88835,,44.12305,,,
-2.806614,4.478186,-1.049861,,-1.502856,3.347427,1.406727,,351.0902,223.6683,0.9471605,,341.7646,98.67599,25.35219,,44.22314,,,
-2.780543,4.459605,-1.013408,,-1.556751,3.319676,1.446362,,351.0873,223.7372,1.733502,,341.934,98.66364,25.27992,,44.3374,,,
-2.739077,4.419968,-0.9976358,,-1.609851,3.313162,1.448153,,351.2239,223.7844,2.160856,,341.7001,98.88066,25.62998,,44.45154,,,
-2.729074,4.417984,-0.995224,,-1.671771,3.300753,1.536181,,351.0988,224.1138,2.253511,,341.4644,99.35295,25.83551,,44.55847,,,
-2.845104,4.3261,-0.9569731,,-1.676753,3.302891,1.535826,,351.1712,223.7829,3.476893,,341.754,98.75344,25.66477,,44.66199,,,
-3.300478,4.008189,-0.6931129,,-1.670969,3.301307,1.528349,,350.8428,221.5694,6.212582,,342.0978,97.96519,25.39176,,44.76929,,,
-3.243399,3.963105,-0.5485935,,-1.670971,3.301305,1.528345,,350.5185,221.1379,6.311637,,342.2613,97.60907,25.27367,,44.87683,,,
-3.176689,3.922132,-0.4001474,,-1.670972,3.301307,1.528347,,350.382,221.1489,6.26159,,342.2614,97.60911,25.27367,,44.99219,,,
-3.084384,3.866925,-0.2086058,,-1.672564,3.3002,1.544017,,350.4132,220.5183,7.254893,,342.0705,98.07166,25.48453,,45.09534,,,
-2.988404,3.780049,0.088027,,-1.674144,3.299101,1.559689,,350.401,219.4632,8.726469,,342.2069,97.82201,25.38645,,45.20654,,,
-3.120025,3.630647,0.2685061,,-1.669156,3.296964,1.560041,,350.5132,218.9246,11.24387,,342.3718,97.26095,25.27116,,45.3208,,,
-3.285772,3.540795,0.6480846,,-1.658737,3.29811,1.561168,,350.3755,217.7023,12.29692,,342.5334,96.85754,25.09099,,45.42615,,,
-3.38693,3.458096,0.8524408,,-1.643772,3.291738,1.562222,,350.4061,217.1189,13.46838,,342.4928,96.87563,24.95797,,45.53467,,,
-3.612481,3.359399,1.0573,,-1.633787,3.287497,1.562927,,350.5203,216.4277,14.76471,,342.4923,96.82816,24.97135,,45.63928,,,
-3.550544,3.317803,1.210125,,-1.633339,3.2929,1.563352,,350.4204,216.47,14.68117,,342.4389,96.94691,25.01138,,45.74438,,,
-3.484223,3.254089,1.388201,,-1.631643,3.304261,1.556384,,350.432,216.5171,14.64131,,342.5191,96.74517,24.95131,,45.84985,,,
-3.454605,3.224484,1.469162,,-1.636174,3.311788,1.556459,,350.4877,216.8288,14.53865,,342.506,96.79852,24.91802,,45.95618,,,
-3.448071,3.219165,1.482194,,-1.636172,3.311789,1.556458,,350.6148,217.2324,15.45183,,342.6128,96.56078,24.91088,,46.07178,,,
-3.447179,3.213084,1.49911,,-1.646153,3.31603,1.55575,,350.6935,217.4233,16.06707,,342.6133,96.60855,24.97067,,46.17273,,,
-3.449176,3.201426,1.517281,,-1.658733,3.324065,1.5312,,350.8569,218.004,16.36565,,342.7614,96.28255,24.94915,,46.28638,,,
-3.438624,3.178102,1.557889,,-1.682391,3.340702,1.521998,,350.9528,218.6801,16.3062,,342.8569,96.17044,24.95427,,46.40222,,,
-3.431771,3.17318,1.596363,,-1.702297,3.36501,1.481826,,351.1939,219.2505,16.35679,,342.8594,95.99079,25.13589,,46.50769,,,
-3.39627,3.197046,1.658068,,-1.710601,3.411525,1.452348,,351.2345,219.4141,16.45957,,342.7685,95.81332,25.14128,,46.60913,,,
-3.394578,3.292274,1.678262,,-1.717579,3.417414,1.475958,,351.1592,219.4661,16.29905,,342.7823,95.87804,25.23426,,46.71545,,,
-3.391093,3.349158,1.691077,,-1.717577,3.417416,1.475957,,351.2197,219.5751,16.11208,,342.8899,95.64183,25.22451,,46.8219,,,
-3.328053,3.366897,1.682184,,-1.717582,3.417414,1.475958,,351.1124,219.6065,15.77908,,342.77,95.72681,25.42236,,46.92859,,,
-3.337103,3.358448,1.685667,,-1.728826,3.41578,1.48264,,351.1961,219.6664,15.68267,,342.771,95.79784,25.70213,,47.0343,,,
-3.245151,3.296925,1.627643,,-1.752847,3.42718,1.472944,,351.2139,220.1406,15.64423,,342.909,95.4173,25.92548,,47.15088,,,
-3.19385,3.258073,1.581684,,-1.752848,3.427179,1.472944,,350.7624,220.55,15.57761,,343.1504,94.88705,25.95514,,47.25769,,,
-3.169383,3.24911,1.547218,,-1.753326,3.421778,1.472511,,350.6022,220.6986,15.49108,,343.0576,94.91302,25.98594,,47.36072,,,
-3.155643,3.238997,1.521998,,-1.752503,3.422334,1.464645,,350.5308,220.7305,15.55813,,343.1377,94.71296,26.06856,,47.46704,,,
-3.191282,3.265197,1.507269,,-1.747531,3.420162,1.465017,,350.5331,220.8593,15.51927,,343.1501,94.6595,26.10108,,47.57727,,,
-3.223458,3.288323,1.497844,,-1.742566,3.41799,1.465386,,350.536,220.9262,15.616,,343.1626,94.60627,26.13361,,47.67822,,,
-3.263846,3.30567,1.467056,,-1.736767,3.416377,1.457897,,350.5359,220.9261,15.52624,,342.9885,94.9419,26.31492,,47.78748,,,
-3.264154,3.306633,1.467513,,-1.695543,3.415302,1.462188,,350.536,220.938,15.5846,,342.1514,96.58148,26.86341,,47.89124,,,
-3.266904,3.318846,1.47885,,-1.63612,3.450613,1.478915,,350.5605,221.1148,15.52885,,342.2702,96.08105,26.58774,,47.99756,,,
-3.290556,3.363091,1.528683,,-1.55703,3.44699,1.471179,,350.5471,221.0371,15.68121,,341.9985,96.45483,26.52649,,48.11475,,,
-3.351242,3.410743,1.519962,,-1.400607,3.505126,1.49976,,350.5292,221.0547,15.6884,,341.8458,96.84763,26.21851,,48.21497,,,
-3.373147,3.435287,1.509392,,-1.188251,3.517011,1.569594,,350.5853,221.0613,15.61974,,341.7562,97.68015,26.54162,,48.32324,,,
-3.442164,3.486177,1.48869,,-1.003386,3.514494,1.58852,,350.5574,220.9842,15.64696,,341.1574,98.63996,27.10332,,48.43994,,,
-3.452888,3.486429,1.49441,,-0.7029648,3.594931,1.65543,,350.5683,220.8054,15.93833,,340.7253,99.00839,28.67307,,48.54724,,,
-3.516862,3.46383,1.543112,,-0.6466804,3.614985,1.662565,,350.6957,220.5461,16.20273,,340.9184,98.85114,29.60161,,48.65662,,,
-3.799008,3.40005,1.586317,,-0.6158891,3.604536,1.664959,,350.8296,220.0742,17.15114,,340.9558,98.79503,29.87565,,48.77405,,,
-3.925059,3.33588,1.606245,,-0.6056185,3.601076,1.665761,,350.8675,219.6882,17.40093,,340.9301,98.80857,29.90767,,48.89026,,,
-4.018864,3.336514,1.616914,,-0.5953493,3.597616,1.666559,,350.9737,219.6257,17.5622,,340.9503,98.69687,29.98057,,48.99707,,,
-4.159351,3.28831,1.633904,,-0.5953364,3.59762,1.666564,,350.9144,219.0818,17.66807,,340.9736,98.63467,30.03749,,49.10608,,,
-4.407859,3.241389,1.654933,,-0.5799327,3.59245,1.667764,,350.9482,217.6801,17.34362,,340.9116,98.71716,29.99206,,49.20752,,,
-4.604706,3.223144,1.669608,,-0.5542288,3.583878,1.669773,,350.9343,217.1864,16.7351,,340.8699,98.68818,29.87312,,49.31458,,,
-4.906817,3.332187,1.680672,,-0.5182195,3.571964,1.672594,,351.104,216.6426,15.70105,,340.7795,98.73548,29.80227,,49.41541,,,
-5.239291,3.34726,1.707621,,-0.497622,3.565207,1.674213,,351.4688,216.0379,15.56559,,340.7279,98.76283,29.86622,,49.52271,,,
-5.935425,3.171262,1.767914,,-0.4924731,3.56352,1.674621,,352.2528,213.7252,14.68261,,340.7149,98.76938,30.06543,,49.62915,,,
-6.066194,3.224305,1.684877,,-0.4821734,3.560151,1.675428,,352.2741,213.331,13.53077,,340.6665,98.84594,30.04004,,49.73438,,,
-6.223009,3.220885,1.613466,,-0.4703941,3.56269,1.669353,,352.4005,213.0976,13.37498,,340.6633,98.77324,30.05619,,49.84998,,,
-6.350375,3.22115,1.517969,,-0.4652386,3.561016,1.669764,,352.5043,213.0006,13.46924,,340.6503,98.78019,30.10877,,49.95557,,,
-6.604805,3.158629,1.489367,,-0.46524,3.561014,1.669764,,352.686,212.8361,14.37726,,340.6955,98.65437,30.15036,,50.06213,,,
-7.273711,2.982175,1.50719,,-0.4652429,3.561014,1.669763,,352.8165,212.2592,15.18386,,340.7628,98.46593,30.24914,,50.16223,,,
-7.582544,2.969375,1.349035,,-0.4652414,3.561016,1.669764,,352.0861,212.1834,14.46924,,340.7404,98.52882,30.26509,,50.27686,,,
-7.767365,3.002458,1.142809,,-0.4652357,3.561014,1.669766,,352.1839,211.8387,14.6537,,340.7629,98.46597,30.39568,,50.39355,,,
-8.039274,3.015893,0.9591146,,-0.4644909,3.561533,1.66243,,352.133,210.8692,13.87979,,340.7181,98.56812,30.42739,,50.49988,,,
-8.08333,3.038918,0.8713083,,-0.4644804,3.561535,1.66243,,352.112,210.5828,13.56059,,340.7632,98.44235,30.46872,,50.6062,,,
-8.130727,3.050842,0.8127379,,-0.464488,3.561533,1.66243,,352.1093,210.4118,13.75014,,340.7629,98.44255,30.54201,,50.72107,,,
-8.304754,3.037837,0.7593422,,-0.4637361,3.562049,1.655098,,352.4441,210.2029,14.01719,,340.6495,98.51713,30.6562,,50.82642,,,
-8.45579,3.010448,0.7630773,,-0.4585848,3.560377,1.655508,,352.6352,209.8016,13.99011,,340.7499,98.42534,30.66817,,50.93127,,,
-8.711285,2.966252,0.8018618,,-0.4585838,3.560377,1.65551,,352.7295,209.3358,13.57557,,340.8618,98.11127,30.51508,,51.03625,,,
-8.732351,2.975411,0.8495541,,-0.4534287,3.558709,1.655922,,352.488,208.9894,12.89909,,340.8487,98.11797,30.4946,,51.14453,,,
-8.517626,3.122611,1.16672,,-0.4328089,3.552043,1.657574,,351.8611,208.1723,12.08652,,340.7963,98.1449,30.41271,,51.24902,,,
-7.970611,3.693053,1.535966,,-0.4107046,3.595415,1.662909,,351.4859,208.885,9.091271,,340.7793,98.10228,30.33527,,51.35632,,,
-6.361777,4.307562,1.885923,,-0.1799173,3.774649,1.655361,,352.4075,212.1577,7.736638,,341.0248,98.64499,29.60495,,51.47229,,,
-4.563054,5.095587,1.764778,,0.5425806,4.056075,1.632038,,353.3857,217.2463,9.807707,,340.489,102.7136,29.70612,,51.57776,,,
-3.842549,5.31044,1.503149,,1.134657,4.234563,1.731693,,353.537,219.1898,11.24763,,340.4985,105.6105,29.47827,,51.68408,,,
-3.269465,5.437049,1.004205,,1.753322,4.247816,1.788427,,353.7632,221.5394,12.38598,,340.1751,108.2805,28.67239,,51.7998,,,
-2.820313,5.449552,0.4560771,,2.777867,4.344582,1.824852,,353.5675,223.5037,12.52321,,339.2366,111.3399,27.50912,,51.90576,,,
-2.492289,5.183598,0.2614756,,2.921105,4.351225,1.745538,,353.1042,224.4244,12.85266,,339.1727,111.2655,28.30951,,52.01453,,,
-1.786882,4.682719,0.1679449,,2.972661,4.42007,1.454882,,350.7461,226.8314,11.88389,,338.6796,111.5621,28.69379,,52.12219,,,
-1.427909,4.377045,0.2316971,,3.051998,4.460453,1.045767,,348.8758,229.1534,11.38187,,338.945,111.1632,28.67452,,52.22815,,,
-1.153031,4.137311,0.6115117,,3.226808,4.338804,0.5345011,,347.3345,231.7894,10.95317,,340.1942,110.5361,28.52694,,52.34424,,,
-0.9657764,4.007924,1.089969,,3.428656,4.196676,0.3853407,,347.007,233.4341,9.26345,,340.5283,110.9835,28.95657,,52.44946,,,
-0.815259,3.966908,1.422961,,3.504602,4.098691,0.3646011,,346.9984,234.1237,8.402217,,339.8689,109.9941,30.42785,,52.55664,,,
-0.6354761,3.824002,1.928968,,3.487562,3.970769,0.3565941,,346.7419,235.3461,7.686919,,339.1245,109.2896,31.56497,,52.67188,,,
-0.5075989,3.624892,2.407866,,3.50154,3.954486,0.3524485,,346.1859,236.7154,4.964342,,338.814,109.2568,32.82392,,52.77649,,,
-0.3180408,3.351542,2.656276,,3.508709,3.942886,0.3591871,,346.0872,238.6058,3.233228,,338.5752,109.3437,33.30027,,52.87988,,,
-0.2264004,3.134527,2.805102,,3.519542,3.937496,0.3552008,,345.4954,240.4439,0.6181305,,338.3367,109.3839,33.70333,,52.98462,,,
-0.1265554,2.984554,3.295148,,3.565798,3.936739,0.3476639,,345.2536,240.6763,0.2714849,,338.1839,109.6644,33.96136,,53.09741,,,
0.2018681,2.854614,4.152509,,3.608158,3.934772,0.357214,,345.0146,242.7953,356.4317,,337.797,110.9384,34.54308,,53.19812,,,
0.6864738,3.148965,4.334034,,3.612159,3.934083,0.3640623,,345.2217,246.1816,352.4782,,337.8018,110.0973,35.37698,,53.3042,,,
1.19965,3.148033,4.285605,,3.628053,3.933389,0.3676386,,345.0892,248.5904,350.4885,,337.9013,108.0982,36.05295,,53.42102,,,
1.213653,2.718369,3.959648,,3.645233,3.933163,0.3655777,,343.6688,249.77,349.7101,,337.9943,106.8771,36.52729,,53.52759,,,
1.248228,2.611936,3.858968,,3.645226,3.933157,0.3655777,,343.3391,249.8792,349.1079,,337.9941,106.877,36.74734,,53.64258,,,
1.327625,2.530445,3.829034,,3.646519,3.933608,0.3599377,,343.3044,250.3772,348.495,,337.9345,106.7016,36.96524,,53.755,,,
1.367454,2.475131,3.796239,,3.667533,3.936757,0.3172655,,343.2342,251.1104,347.6478,,337.8138,106.8834,37.51812,,53.85986,,,
1.393285,2.431115,3.777376,,3.653135,3.882433,0.3275127,,343.1681,251.1434,347.6383,,337.6944,106.6505,37.95407,,53.96582,,,
1.419955,2.427352,3.773189,,3.635704,3.838886,0.3379564,,343.198,251.4715,347.5435,,337.4633,106.9046,38.43358,,54.07104,,,
1.554441,2.383913,3.74311,,3.515492,3.7538,0.4240026,,343.2042,251.9738,346.7218,,337.5027,107.871,38.86501,,54.17932,,,
1.733835,2.338438,3.665229,,3.364074,3.564315,0.4848213,,342.6228,253.3801,346.2139,,337.1366,108.0096,39.41664,,54.29529,,,
1.756599,2.335769,3.619437,,3.336521,3.530948,0.5066881,,342.5569,254.1285,346.0561,,336.7943,109.4356,39.4761,,54.41101,,,
1.799342,2.337423,3.589883,,3.317241,3.523727,0.5992098,,342.5852,254.8063,345.8123,,337.009,109.1848,39.44584,,54.51758,,,
1.864061,2.40903,3.574765,,3.339599,3.552505,0.5696869,,342.89,255.4711,345.6203,,337.1439,108.3536,39.36751,,54.62549,,,
2.002998,2.52791,3.490696,,3.610347,3.776778,0.315177,,343.181,256.421,345.1275,,337.0711,108.8947,38.65377,,54.74048,,,
2.107212,2.55915,3.437845,,3.614286,3.778132,0.2982025,,343.3092,257.3362,344.8794,,337.1117,108.3915,38.78737,,54.84412,,,
2.196974,2.513264,3.384322,,3.515354,3.733903,0.4043503,,343.0834,257.6785,344.6117,,337.2701,108.0053,39.12581,,54.9502,,,
2.215935,2.506446,3.309991,,3.3268,3.600762,0.4553709,,342.5664,258.1071,344.3921,,337.2474,109.438,39.82734,,55.05444,,,
2.195997,2.560185,3.175426,,3.295826,3.563974,0.5189152,,341.9768,257.8571,344.0142,,337.0963,108.5161,39.7019,,55.16125,,,
2.15626,2.6406,3.027102,,3.283062,3.558816,0.5219164,,341.2682,257.1563,343.4887,,336.9911,109.5968,39.79011,,55.26807,,,
2.125826,2.709002,2.908097,,3.284281,3.55927,0.5161171,,340.8504,257.0514,343.3724,,336.9352,110.0757,39.80803,,55.37573,,,
2.079375,2.813205,2.612978,,3.290816,3.559411,0.5114164,,340.4071,257.2858,343.0529,,336.9606,109.7746,39.77354,,55.49072,,,
2.059523,2.831872,2.492321,,3.271275,3.54941,0.5735302,,340.1532,257.3612,342.9196,,336.7663,111.8193,39.85891,,55.59888,,,
2.059985,2.831555,2.448602,,3.249361,3.5481,0.5993757,,340.3498,257.6883,342.7761,,336.7025,112.6269,39.9551,,55.70471,,,
2.050505,2.86164,2.37366,,3.181647,3.543229,0.6279926,,340.4169,258.2141,341.5923,,336.7523,113.4132,40.24491,,55.82019,,,
2.054355,2.865422,2.374288,,3.157438,3.496385,0.680687,,340.3324,258.352,341.351,,336.8674,113.2996,40.22988,,55.92029,,,
2.064544,2.879405,2.368606,,3.10513,3.408049,0.8534193,,340.3985,258.5996,341.2039,,337.0149,112.862,40.24136,,56.03601,,,
2.060469,2.887283,2.345914,,3.058281,3.36072,1.055209,,340.3929,258.8188,340.7994,,337.7119,111.5866,39.43135,,56.13733,,,
2.055126,2.90869,2.310695,,3.034164,3.349672,1.202771,,340.4071,258.9431,340.4869,,338.1461,110.9744,38.48831,,56.24426,,,
2.055124,2.90869,2.310696,,3.025356,3.328621,1.199812,,340.2153,259.057,340.1555,,338.5281,110.3127,37.66182,,56.36072,,,
2.052794,2.913187,2.312679,,3.048438,3.333691,1.124698,,340.2153,259.0572,340.0822,,338.3075,108.6155,37.27915,,56.46887,,,
2.051826,2.915062,2.322228,,3.156418,3.338275,1.07614,,340.2153,259.0336,340.0822,,337.9989,107.9851,36.76962,,56.57507,,,
2.044816,2.928544,2.328175,,3.194884,3.336718,1.076457,,340.2094,259.1819,339.9709,,337.8582,108.8119,36.71076,,56.69043,,,
2.040112,2.937531,2.332147,,3.274529,3.345046,1.072495,,340.2094,259.1819,339.8977,,337.6248,109.3608,36.47408,,56.79065,,,
2.031706,2.953615,2.330533,,3.244006,3.294225,1.177792,,340.2094,259.2054,339.8977,,337.5812,111.0292,36.53951,,56.90674,,,
2.02935,2.958104,2.332517,,3.160508,2.959068,1.435673,,340.2384,259.2606,339.9218,,337.2939,110.4236,36.41909,,57.02185,,,
2.024639,2.967074,2.336484,,3.146215,2.922409,1.448802,,340.1745,259.2985,339.9089,,337.0469,111.5435,34.78748,,57.13074,,,
2.02228,2.971558,2.338469,,3.154334,2.913612,1.463408,,340.2385,259.2606,339.9951,,337.3527,111.9689,33.34269,,57.24451,,,
2.022282,2.971559,2.33847,,3.140962,2.921975,1.450926,,340.2674,259.3158,340.0191,,337.2568,113.5807,32.04829,,57.34998,,,
2.022278,2.971559,2.338469,,3.302171,3.132275,1.354414,,340.2384,259.2606,339.9951,,337.5091,115.1228,31.10701,,57.45679,,,
2.017563,2.980523,2.342436,,3.70883,3.691319,1.230536,,340.2384,259.2606,340.0682,,338.4321,116.0021,29.34717,,57.56238,,,
2.017561,2.980523,2.342437,,3.652311,3.642115,1.246629,,340.2674,259.3158,340.0924,,339.4279,116.0366,29.73097,,57.66931,,,
2.017559,2.980523,2.342435,,3.554374,3.426704,1.331846,,340.2674,259.3158,340.0192,,339.0892,117.5,30.1022,,57.77625,,,
2.015185,2.985003,2.344419,,3.388166,3.151354,1.433834,,340.2674,259.3158,340.0192,,338.0118,117.0003,30.66955,,57.89099,,,
2.01283,2.989483,2.346404,,3.363185,3.057967,1.601044,,340.2674,259.3158,339.946,,338.0167,115.0278,30.41839,,57.99634,,,
2.012827,2.989484,2.346404,,3.351546,2.990701,1.706976,,340.2963,259.371,339.8968,,338.1271,114.9232,30.35168,,58.10364,,,
2.010445,2.993961,2.34839,,3.324078,2.905114,1.84524,,340.2964,259.371,339.8236,,338.327,115.7505,29.69037,,58.22083,,,
2.008089,2.998441,2.350371,,3.306502,2.824895,1.908471,,340.2964,259.3709,339.7504,,338.3128,117.0525,29.42045,,58.32104,,,
2.00809,2.998441,2.350371,,3.297887,2.819131,1.989853,,340.2324,259.4088,339.7376,,337.991,119.3931,29.39942,,58.4353,,,
2.008089,2.998441,2.35037,,3.288664,2.813746,2.0837,,340.2964,259.3709,339.7504,,338.3213,120.8697,28.93451,,58.53552,,,
2.008092,2.998441,2.35037,,3.315845,2.835636,2.057709,,340.2964,259.3709,339.7503,,338.5303,119.1604,28.61088,,58.64282,,,
2.00809,2.998439,2.350369,,3.32988,2.861106,2.002001,,340.3252,259.4262,339.7745,,338.6231,117.7758,28.26743,,58.74951,,,
2.008088,2.998441,2.350371,,3.33289,2.863153,1.973001,,340.2964,259.371,339.6771,,338.5991,117.0723,28.25604,,58.85645,,,
2.005713,3.002919,2.352355,,3.335948,2.865204,1.944008,,340.2324,259.4088,339.7375,,338.3013,116.1234,28.17605,,58.95789,,,
2.005713,3.002919,2.352355,,3.35397,2.889336,1.906432,,340.2324,259.4088,339.7375,,338.3056,114.8854,28.24811,,59.06384,,,
2.005718,3.002918,2.352355,,3.368196,2.906045,1.89741,,340.2963,259.3709,339.7504,,338.3982,113.5558,28.16363,,59.16443,,,
2.003344,3.007392,2.354339,,3.368834,2.906455,1.891628,,340.2964,259.371,339.6039,,338.3195,113.5975,28.16829,,59.27112,,,
1.975501,3.056661,2.377846,,3.368833,2.906456,1.891626,,340.3453,259.8526,337.6976,,338.2724,114.1753,28.18475,,59.37122,,,
1.961247,3.075068,2.385467,,3.368836,2.906453,1.891626,,340.381,259.2334,337.4275,,338.2959,113.8864,28.17659,,59.48706,,,
1.946326,3.080858,2.390195,,3.370199,2.912242,1.886306,,340.3002,258.9612,337.4566,,338.2289,113.7836,28.17716,,59.60327,,,
1.700539,3.169201,2.465634,,3.372213,2.918439,1.875207,,339.9192,257.4333,338.2082,,338.2899,113.9115,28.17859,,59.71045,,,
1.33566,3.246997,2.618308,,3.375694,2.935378,1.865038,,340.28,254.7207,339.4567,,338.2464,113.4963,28.17092,,59.81873,,,
0.9717131,3.241776,2.772984,,3.398515,2.991732,1.830517,,341.0061,250.9701,340.3885,,338.3457,112.8504,28.10596,,59.91956,,,
0.8102093,3.233964,2.814907,,3.410301,3.015152,1.804199,,341.6608,249.2548,340.7073,,338.3556,112.5013,28.07586,,60.02209,,,
0.5995636,3.180079,2.865211,,3.480586,3.076132,1.699895,,341.5573,247.8234,341.6207,,338.2932,112.0368,28.07961,,60.12976,,,
0.4942303,3.230452,2.900929,,3.505837,3.082782,1.680187,,341.9149,247.3604,341.9881,,338.1595,113.3515,28.53374,,60.23059,,,
